anio,anio_base,horizonte_anios,departamento,tipo_vehiculo,cantidad_ev,cantidad_ev_modelada,fuente_cantidad_ev,kwh_promedio,potencia_carga,consumo_wh_km,consumo_energetico,consumo_energetico_kwh,escenario_simultaneidad,simultaneidad,demanda_futura,demanda_futura_kw
2019,,,BOGOTA D.C.,CUADRICICLO,88.0,88.0,historico,63.64318181818182,155.79659090909092,144.4090909090909,5600.6,5600.6,alto,0.5,6855.050000000001,6855.050000000001
2019,,,BOGOTA D.C.,MOTOCARRO,1.0,1.0,historico,2.7,3.2,36.0,2.7,2.7,alto,0.5,1.6,1.6
2019,,,BOGOTA D.C.,MOTOCICLETA,6.0,6.0,historico,3.266666666666667,3.8000000000000003,34.166666666666664,19.6,19.6,alto,0.5,11.4,11.4
2019,,,BOGOTA D.C.,TRICIMOTO,1.0,1.0,historico,2.1,2.2,31.0,2.1,2.1,alto,0.5,1.1,1.1
2019,,,CALDAS,AUTOMOVIL,1.0,1.0,historico,56.9,139.0,132.0,56.9,56.9,alto,0.5,69.5,69.5
2019,,,CALDAS,CAMIONETA,2.0,2.0,historico,625.35,400.65,1222.5,1250.7,1250.7,alto,0.5,400.65,400.65
2019,,,CALDAS,CUADRICICLO,3.0,3.0,historico,68.89999999999999,146.13333333333333,156.66666666666666,206.7,206.7,alto,0.5,219.2,219.2
2019,,,CAUCA,AUTOMOVIL,1.0,1.0,historico,65.7,164.4,129.0,65.7,65.7,alto,0.5,82.2,82.2
2019,,,CAUCA,CAMIONETA,1.0,1.0,historico,760.1,628.3,1387.0,760.1,760.1,alto,0.5,314.15,314.15
2019,,,CESAR,MOTOCICLETA,2.0,2.0,historico,3.75,4.4,36.0,7.5,7.5,alto,0.5,4.4,4.4
2019,,,CUNDINAMARCA,AUTOMOVIL,31.0,31.0,historico,62.13225806451613,159.23548387096776,150.90322580645162,1926.1,1926.1,alto,0.5,2468.15,2468.15
2019,,,CUNDINAMARCA,BUS,1.0,1.0,historico,348.2,310.2,1087.0,348.2,348.2,alto,0.5,155.1,155.1
2019,,,CUNDINAMARCA,CAMION,54.0,54.0,historico,704.1574074074074,606.7074074074075,1129.2222222222222,38024.5,38024.5,alto,0.5,16381.100000000002,16381.100000000002
2019,,,CUNDINAMARCA,CAMIONETA,14.0,14.0,historico,619.8142857142857,559.9571428571428,1239.642857142857,8677.4,8677.4,alto,0.5,3919.7,3919.7
2019,,,CUNDINAMARCA,CUADRICICLO,1.0,1.0,historico,71.3,196.5,179.0,71.3,71.3,alto,0.5,98.25,98.25
2019,,,CUNDINAMARCA,MOTOCICLETA,7.0,7.0,historico,3.742857142857143,4.185714285714285,34.0,26.2,26.2,alto,0.5,14.649999999999999,14.649999999999999
2019,,,CUNDINAMARCA,TRICIMOTO,1.0,1.0,historico,3.2,4.8,32.0,3.2,3.2,alto,0.5,2.4,2.4
2019,,,META,AUTOMOVIL,1.0,1.0,historico,69.5,244.9,175.0,69.5,69.5,alto,0.5,122.45,122.45
2019,,,NORTE DE SANTANDER,AUTOMOVIL,1.0,1.0,historico,81.2,73.2,117.0,81.2,81.2,alto,0.5,36.6,36.6
2019,,,QUINDIO,AUTOMOVIL,1.0,1.0,historico,74.0,50.6,177.0,74.0,74.0,alto,0.5,25.3,25.3
2019,,,QUINDIO,CUADRICICLO,1.0,1.0,historico,68.9,230.1,114.0,68.9,68.9,alto,0.5,115.05,115.05
2019,,,RISARALDA,MOTOCICLETA,1.0,1.0,historico,3.2,2.9,33.0,3.2,3.2,alto,0.5,1.45,1.45
2019,,,SANTANDER,AUTOMOVIL,4.0,4.0,historico,66.325,193.5,157.5,265.3,265.3,alto,0.5,387.0,387.0
2019,,,SANTANDER,CAMIONETA,1.0,1.0,historico,561.4,400.9,1141.0,561.4,561.4,alto,0.5,200.45,200.45
2019,,,SANTANDER,CUADRICICLO,4.0,4.0,historico,58.15,135.25,144.25,232.6,232.6,alto,0.5,270.5,270.5
2019,,,SANTANDER,TRICIMOTO,1.0,1.0,historico,5.0,2.4,26.0,5.0,5.0,alto,0.5,1.2,1.2
2019,,,VALLE DEL CAUCA,AUTOMOVIL,6.0,6.0,historico,70.06666666666666,132.9,139.66666666666666,420.4,420.4,alto,0.5,398.70000000000005,398.70000000000005
2019,,,VALLE DEL CAUCA,BUS,27.0,27.0,historico,355.02592592592595,283.0962962962963,1166.2962962962963,9585.7,9585.7,alto,0.5,3821.8,3821.8
2019,,,VALLE DEL CAUCA,CAMIONETA,2.0,2.0,historico,792.9,457.70000000000005,1052.0,1585.8,1585.8,alto,0.5,457.70000000000005,457.70000000000005
2019,,,VALLE DEL CAUCA,CUADRICICLO,1.0,1.0,historico,77.4,189.5,165.0,77.4,77.4,alto,0.5,94.75,94.75
2019,,,VALLE DEL CAUCA,CUATRIMOTO,1.0,1.0,historico,3.7,2.0,32.0,3.7,3.7,alto,0.5,1.0,1.0
2019,,,VALLE DEL CAUCA,MOTOCICLETA,5.0,5.0,historico,3.56,3.8200000000000003,32.8,17.8,17.8,alto,0.5,9.55,9.55
2019,,,VALLE DEL CAUCA,TRICIMOTO,12.0,12.0,historico,3.158333333333333,3.491666666666667,31.416666666666668,37.9,37.9,alto,0.5,20.950000000000003,20.950000000000003
2020,,,ANTIOQUIA,AUTOMOVIL,87.0,87.0,historico,62.92988505747126,157.316091954023,142.90804597701148,5474.9,5474.9,alto,0.5,6843.25,6843.25
2020,,,ANTIOQUIA,BUS,4.0,4.0,historico,334.725,289.575,1113.5,1338.9,1338.9,alto,0.5,579.15,579.15
2020,,,ANTIOQUIA,CAMION,54.0,54.0,historico,686.2648148148148,596.4499999999999,1173.962962962963,37058.3,37058.3,alto,0.5,16104.149999999998,16104.149999999998
2020,,,ANTIOQUIA,CAMIONETA,66.0,66.0,historico,726.7590909090909,555.8742424242424,1148.5,47966.1,47966.1,alto,0.5,18343.85,18343.85
2020,,,ANTIOQUIA,CUADRICICLO,223.0,223.0,historico,62.75560538116592,150.50717488789238,144.91479820627802,13994.5,13994.5,alto,0.5,16781.55,16781.55
2020,,,ANTIOQUIA,MOTOCARRO,2.0,2.0,historico,3.4,3.75,33.5,6.8,6.8,alto,0.5,3.75,3.75
2020,,,ANTIOQUIA,MOTOCICLETA,27.0,27.0,historico,3.611111111111111,3.388888888888889,32.370370370370374,97.5,97.5,alto,0.5,45.75,45.75
2020,,,ANTIOQUIA,TRICIMOTO,2.0,2.0,historico,3.75,3.95,32.0,7.5,7.5,alto,0.5,3.95,3.95
2020,,,"ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA",AUTOMOVIL,1.0,1.0,historico,75.6,116.5,177.0,75.6,75.6,alto,0.5,58.25,58.25
2020,,,ATLANTICO,AUTOMOVIL,1.0,1.0,historico,67.8,211.0,164.0,67.8,67.8,alto,0.5,105.5,105.5
2020,,,ATLANTICO,TRICIMOTO,4.0,4.0,historico,3.525,3.65,32.5,14.1,14.1,alto,0.5,7.3,7.3
2020,,,BOGOTA D.C.,AUTOMOVIL,211.0,211.0,historico,62.1388625592417,152.07251184834124,146.14691943127963,13111.3,13111.3,alto,0.5,16043.65,16043.65
2020,,,BOGOTA D.C.,BUS,392.0,392.0,historico,355.7625,262.25867346938776,1148.2551020408164,139458.9,139458.9,alto,0.5,51402.7,51402.7
2020,,,BOGOTA D.C.,CAMIONETA,60.0,60.0,historico,696.25,567.435,1118.1333333333334,41775.0,41775.0,alto,0.5,17023.05,17023.05
2020,,,BOGOTA D.C.,CUADRICICLO,39.0,39.0,historico,58.58461538461539,161.75641025641025,153.89743589743588,2284.8,2284.8,alto,0.5,3154.25,3154.25
2020,,,BOGOTA D.C.,MOTOCARRO,1.0,1.0,historico,4.3,2.4,29.0,4.3,4.3,alto,0.5,1.2,1.2
2020,,,BOGOTA D.C.,MOTOCICLETA,2.0,2.0,historico,3.25,3.35,33.5,6.5,6.5,alto,0.5,3.35,3.35
2020,,,BOGOTA D.C.,MOTOTRICICLO,2.0,2.0,historico,4.800000000000001,3.65,28.5,9.600000000000001,9.600000000000001,alto,0.5,3.65,3.65
2020,,,BOLIVAR,CUADRICICLO,3.0,3.0,historico,66.7,115.66666666666667,152.0,200.10000000000002,200.10000000000002,alto,0.5,173.5,173.5
2020,,,BOYACA,AUTOMOVIL,1.0,1.0,historico,55.3,230.6,123.0,55.3,55.3,alto,0.5,115.3,115.3
2020,,,BOYACA,CUADRICICLO,2.0,2.0,historico,64.05000000000001,215.8,155.5,128.10000000000002,128.10000000000002,alto,0.5,215.8,215.8
2020,,,CALDAS,CUADRICICLO,2.0,2.0,historico,78.35,134.4,169.5,156.7,156.7,alto,0.5,134.4,134.4
2020,,,CALDAS,MOTOCICLETA,2.0,2.0,historico,3.25,3.55,33.5,6.5,6.5,alto,0.5,3.55,3.55
2020,,,CALDAS,TRICIMOTO,1.0,1.0,historico,2.3,3.2,36.0,2.3,2.3,alto,0.5,1.6,1.6
2020,,,CAUCA,CAMIONETA,1.0,1.0,historico,693.1,683.9,1103.0,693.1,693.1,alto,0.5,341.95,341.95
2020,,,CAUCA,CUADRICICLO,1.0,1.0,historico,48.0,191.2,121.0,48.0,48.0,alto,0.5,95.6,95.6
2020,,,CORDOBA,BUS,12.0,12.0,historico,329.0,291.47499999999997,1084.0833333333333,3948.0,3948.0,alto,0.5,1748.85,1748.85
2020,,,CORDOBA,MOTOCICLETA,1.0,1.0,historico,4.1,4.9,28.0,4.1,4.1,alto,0.5,2.45,2.45
2020,,,CORDOBA,TRICIMOTO,1.0,1.0,historico,4.0,3.8,37.0,4.0,4.0,alto,0.5,1.9,1.9
2020,,,CUNDINAMARCA,AUTOMOVIL,26.0,26.0,historico,65.56538461538462,143.7,145.8846153846154,1704.7,1704.7,alto,0.5,1868.1,1868.1
2020,,,CUNDINAMARCA,CAMION,38.0,38.0,historico,702.2052631578947,545.9552631578947,1116.078947368421,26683.8,26683.8,alto,0.5,10373.15,10373.15
2020,,,CUNDINAMARCA,CAMIONETA,25.0,25.0,historico,706.048,541.996,1077.08,17651.2,17651.2,alto,0.5,6774.95,6774.95
2020,,,CUNDINAMARCA,CUADRICICLO,14.0,14.0,historico,58.642857142857146,159.29999999999998,150.57142857142858,821.0,821.0,alto,0.5,1115.1,1115.1
2020,,,CUNDINAMARCA,MOTOCARRO,1.0,1.0,historico,4.0,4.2,27.0,4.0,4.0,alto,0.5,2.1,2.1
2020,,,CUNDINAMARCA,MOTOCICLETA,3.0,3.0,historico,4.166666666666667,3.8333333333333335,32.0,12.5,12.5,alto,0.5,5.75,5.75
2020,,,CUNDINAMARCA,MOTOTRICICLO,4.0,4.0,historico,4.199999999999999,3.5,33.5,16.799999999999997,16.799999999999997,alto,0.5,7.0,7.0
2020,,,HUILA,CAMIONETA,1.0,1.0,historico,675.9,431.6,948.0,675.9,675.9,alto,0.5,215.8,215.8
2020,,,HUILA,MOTOCICLETA,1.0,1.0,historico,4.2,2.7,40.0,4.2,4.2,alto,0.5,1.35,1.35
2020,,,HUILA,TRICIMOTO,1.0,1.0,historico,4.1,4.3,30.0,4.1,4.1,alto,0.5,2.15,2.15
2020,,,META,AUTOMOVIL,6.0,6.0,historico,69.61666666666666,145.63333333333333,141.83333333333334,417.69999999999993,417.69999999999993,alto,0.5,436.9,436.9
2020,,,META,CAMIONETA,1.0,1.0,historico,764.1,640.9,1203.0,764.1,764.1,alto,0.5,320.45,320.45
2020,,,META,CUADRICICLO,1.0,1.0,historico,43.4,201.3,159.0,43.4,43.4,alto,0.5,100.65,100.65
2020,,,QUINDIO,CAMIONETA,1.0,1.0,historico,724.5,442.4,1347.0,724.5,724.5,alto,0.5,221.2,221.2
2020,,,QUINDIO,CUADRICICLO,3.0,3.0,historico,60.199999999999996,131.26666666666668,145.33333333333334,180.6,180.6,alto,0.5,196.90000000000003,196.90000000000003
2020,,,RISARALDA,AUTOMOVIL,1.0,1.0,historico,80.3,97.3,175.0,80.3,80.3,alto,0.5,48.65,48.65
2020,,,RISARALDA,MOTOCICLETA,2.0,2.0,historico,4.3,2.35,32.5,8.6,8.6,alto,0.5,2.35,2.35
2020,,,SANTANDER,AUTOMOVIL,2.0,2.0,historico,74.69999999999999,150.95,144.0,149.39999999999998,149.39999999999998,alto,0.5,150.95,150.95
2020,,,SANTANDER,CAMION,1.0,1.0,historico,538.0,694.6,1500.0,538.0,538.0,alto,0.5,347.3,347.3
2020,,,SANTANDER,CUADRICICLO,3.0,3.0,historico,58.36666666666667,147.4,129.33333333333334,175.1,175.1,alto,0.5,221.10000000000002,221.10000000000002
2020,,,SANTANDER,TRICIMOTO,1.0,1.0,historico,3.0,3.4,26.0,3.0,3.0,alto,0.5,1.7,1.7
2020,,,TOLIMA,AUTOMOVIL,1.0,1.0,historico,53.1,188.0,111.0,53.1,53.1,alto,0.5,94.0,94.0
2020,,,VALLE DEL CAUCA,AUTOMOVIL,3.0,3.0,historico,55.833333333333336,156.93333333333334,135.0,167.5,167.5,alto,0.5,235.4,235.4
2020,,,VALLE DEL CAUCA,BUS,8.0,8.0,historico,358.05,231.4875,1109.625,2864.4,2864.4,alto,0.5,925.95,925.95
2020,,,VALLE DEL CAUCA,CAMION,4.0,4.0,historico,636.55,610.575,1107.75,2546.2,2546.2,alto,0.5,1221.15,1221.15
2020,,,VALLE DEL CAUCA,CAMIONETA,4.0,4.0,historico,789.15,530.25,1064.5,3156.6,3156.6,alto,0.5,1060.5,1060.5
2020,,,VALLE DEL CAUCA,CUADRICICLO,3.0,3.0,historico,57.06666666666667,169.76666666666665,158.33333333333334,171.20000000000002,171.20000000000002,alto,0.5,254.64999999999998,254.64999999999998
2020,,,VALLE DEL CAUCA,MOTOCARRO,11.0,11.0,historico,3.372727272727273,2.5272727272727273,31.363636363636363,37.1,37.1,alto,0.5,13.9,13.9
2020,,,VALLE DEL CAUCA,MOTOCICLETA,5.0,5.0,historico,3.4799999999999995,3.4799999999999995,33.8,17.4,17.4,alto,0.5,8.7,8.7
2020,,,VALLE DEL CAUCA,TRICIMOTO,28.0,28.0,historico,3.625,3.4285714285714284,34.714285714285715,101.5,101.5,alto,0.5,48.0,48.0
2021,,,ANTIOQUIA,AUTOMOVIL,120.0,120.0,historico,65.03083333333333,151.87333333333333,145.21666666666667,7803.7,7803.7,alto,0.5,9112.4,9112.4
2021,,,ANTIOQUIA,CAMION,92.0,92.0,historico,716.9804347826087,565.7065217391304,1172.8804347826087,65962.2,65962.2,alto,0.5,26022.499999999996,26022.499999999996
2021,,,ANTIOQUIA,CAMIONETA,141.0,141.0,historico,698.9170212765957,574.4801418439716,1135.7446808510638,98547.3,98547.3,alto,0.5,40500.85,40500.85
2021,,,ANTIOQUIA,CUADRICICLO,100.0,100.0,historico,63.532,154.108,143.9,6353.2,6353.2,alto,0.5,7705.400000000001,7705.400000000001
2021,,,ANTIOQUIA,MOTOCARRO,8.0,8.0,historico,4.075,3.8,34.25,32.6,32.6,alto,0.5,15.2,15.2
2021,,,ANTIOQUIA,MOTOCICLETA,14.0,14.0,historico,3.7142857142857144,3.357142857142857,33.57142857142857,52.0,52.0,alto,0.5,23.5,23.5
2021,,,ANTIOQUIA,TRICIMOTO,1.0,1.0,historico,4.7,2.7,29.0,4.7,4.7,alto,0.5,1.35,1.35
2021,,,"ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA",CAMIONETA,3.0,3.0,historico,744.8333333333334,641.0,1106.6666666666667,2234.5,2234.5,alto,0.5,961.5,961.5
2021,,,ATLANTICO,AUTOMOVIL,3.0,3.0,historico,68.33333333333333,205.0666666666667,140.33333333333334,205.0,205.0,alto,0.5,307.6,307.6
2021,,,ATLANTICO,CAMIONETA,6.0,6.0,historico,788.4666666666667,545.5500000000001,1178.8333333333333,4730.8,4730.8,alto,0.5,1636.65,1636.65
2021,,,ATLANTICO,MOTOCICLETA,1.0,1.0,historico,4.6,2.3,37.0,4.6,4.6,alto,0.5,1.15,1.15
2021,,,BOGOTA D.C.,AUTOMOVIL,218.0,218.0,historico,61.39770642201835,149.49724770642203,144.0275229357798,13384.7,13384.7,alto,0.5,16295.2,16295.2
2021,,,BOGOTA D.C.,BUS,100.0,100.0,historico,340.964,268.94,1164.19,34096.4,34096.4,alto,0.5,13447.0,13447.0
2021,,,BOGOTA D.C.,CAMIONETA,147.0,147.0,historico,706.5986394557823,566.6605442176871,1135.8979591836735,103870.0,103870.0,alto,0.5,41649.549999999996,41649.549999999996
2021,,,BOGOTA D.C.,CUADRICICLO,77.0,77.0,historico,59.42597402597403,158.74155844155845,147.6883116883117,4575.8,4575.8,alto,0.5,6111.55,6111.55
2021,,,BOGOTA D.C.,MOTOCARRO,2.0,2.0,historico,3.6500000000000004,3.4000000000000004,28.5,7.300000000000001,7.300000000000001,alto,0.5,3.4000000000000004,3.4000000000000004
2021,,,BOGOTA D.C.,TRICIMOTO,4.0,4.0,historico,2.975,3.675,30.0,11.9,11.9,alto,0.5,7.35,7.35
2021,,,BOLIVAR,AUTOMOVIL,9.0,9.0,historico,56.74444444444444,165.64444444444445,145.44444444444446,510.69999999999993,510.69999999999993,alto,0.5,745.4,745.4
2021,,,BOLIVAR,CAMIONETA,1.0,1.0,historico,531.3,744.2,1439.0,531.3,531.3,alto,0.5,372.1,372.1
2021,,,BOLIVAR,TRICIMOTO,1.0,1.0,historico,2.8,3.3,30.0,2.8,2.8,alto,0.5,1.65,1.65
2021,,,BOYACA,TRICIMOTO,2.0,2.0,historico,3.55,3.25,33.5,7.1,7.1,alto,0.5,3.25,3.25
2021,,,CALDAS,AUTOMOVIL,5.0,5.0,historico,66.42,151.44,148.4,332.1,332.1,alto,0.5,378.6,378.6
2021,,,CALDAS,CAMIONETA,1.0,1.0,historico,653.0,460.8,956.0,653.0,653.0,alto,0.5,230.4,230.4
2021,,,CALDAS,CUADRICICLO,4.0,4.0,historico,68.225,119.975,148.75,272.9,272.9,alto,0.5,239.95,239.95
2021,,,CASANARE,AUTOMOVIL,2.0,2.0,historico,71.05,189.14999999999998,136.5,142.1,142.1,alto,0.5,189.14999999999998,189.14999999999998
2021,,,CAUCA,TRICIMOTO,1.0,1.0,historico,4.8,2.4,35.0,4.8,4.8,alto,0.5,1.2,1.2
2021,,,CUNDINAMARCA,AUTOMOVIL,57.0,57.0,historico,66.86140350877193,147.90701754385967,147.91228070175438,3811.1,3811.1,alto,0.5,4215.35,4215.35
2021,,,CUNDINAMARCA,CAMION,25.0,25.0,historico,684.1039999999999,579.668,1201.32,17102.6,17102.6,alto,0.5,7245.85,7245.85
2021,,,CUNDINAMARCA,CAMIONETA,70.0,70.0,historico,717.9728571428572,586.81,1136.7714285714285,50258.1,50258.1,alto,0.5,20538.35,20538.35
2021,,,CUNDINAMARCA,CUADRICICLO,19.0,19.0,historico,58.857894736842105,155.8421052631579,147.1578947368421,1118.3,1118.3,alto,0.5,1480.5,1480.5
2021,,,CUNDINAMARCA,MOTOCARRO,95.0,95.0,historico,3.628421052631579,3.5357894736842104,32.78947368421053,344.7,344.7,alto,0.5,167.95,167.95
2021,,,CUNDINAMARCA,MOTOCICLETA,4.0,4.0,historico,2.85,3.175,29.75,11.4,11.4,alto,0.5,6.35,6.35
2021,,,CUNDINAMARCA,MOTOTRICICLO,7.0,7.0,historico,3.142857142857143,4.128571428571428,32.0,22.0,22.0,alto,0.5,14.45,14.45
2021,,,CUNDINAMARCA,TRICIMOTO,4.0,4.0,historico,3.9,3.0,32.0,15.6,15.6,alto,0.5,6.0,6.0
2021,,,GUAINIA,TRICIMOTO,2.0,2.0,historico,3.6500000000000004,3.75,34.5,7.300000000000001,7.300000000000001,alto,0.5,3.75,3.75
2021,,,HUILA,AUTOMOVIL,2.0,2.0,historico,45.55,117.8,152.0,91.1,91.1,alto,0.5,117.8,117.8
2021,,,HUILA,CUADRICICLO,1.0,1.0,historico,51.5,201.1,157.0,51.5,51.5,alto,0.5,100.55,100.55
2021,,,HUILA,MOTOCARRO,1.0,1.0,historico,4.0,3.3,33.0,4.0,4.0,alto,0.5,1.65,1.65
2021,,,HUILA,TRICIMOTO,1.0,1.0,historico,4.7,2.4,38.0,4.7,4.7,alto,0.5,1.2,1.2
2021,,,MAGDALENA,TRICIMOTO,1.0,1.0,historico,4.8,5.0,35.0,4.8,4.8,alto,0.5,2.5,2.5
2021,,,META,AUTOMOVIL,14.0,14.0,historico,65.97857142857143,139.45000000000002,141.64285714285714,923.7,923.7,alto,0.5,976.1500000000001,976.1500000000001
2021,,,META,CAMIONETA,1.0,1.0,historico,659.3,463.8,1099.0,659.3,659.3,alto,0.5,231.9,231.9
2021,,,NARINO,CAMIONETA,2.0,2.0,historico,672.85,624.4,1079.5,1345.7,1345.7,alto,0.5,624.4,624.4
2021,,,NORTE DE SANTANDER,AUTOMOVIL,4.0,4.0,historico,53.85,166.625,153.5,215.4,215.4,alto,0.5,333.25,333.25
2021,,,NORTE DE SANTANDER,CAMIONETA,7.0,7.0,historico,658.3571428571429,674.6428571428571,1131.857142857143,4608.5,4608.5,alto,0.5,2361.25,2361.25
2021,,,NORTE DE SANTANDER,CUADRICICLO,2.0,2.0,historico,54.25,104.80000000000001,150.0,108.5,108.5,alto,0.5,104.80000000000001,104.80000000000001
2021,,,NORTE DE SANTANDER,TRICIMOTO,1.0,1.0,historico,2.2,3.4,26.0,2.2,2.2,alto,0.5,1.7,1.7
2021,,,RISARALDA,AUTOMOVIL,4.0,4.0,historico,70.875,127.85000000000001,144.25,283.5,283.5,alto,0.5,255.70000000000002,255.70000000000002
2021,,,RISARALDA,CAMIONETA,1.0,1.0,historico,695.9,636.9,982.0,695.9,695.9,alto,0.5,318.45,318.45
2021,,,RISARALDA,CUADRICICLO,2.0,2.0,historico,57.75,155.9,151.0,115.5,115.5,alto,0.5,155.9,155.9
2021,,,SANTANDER,AUTOMOVIL,28.0,28.0,historico,65.52142857142857,152.01785714285714,144.03571428571428,1834.6,1834.6,alto,0.5,2128.25,2128.25
2021,,,SANTANDER,CAMION,1.0,1.0,historico,825.0,594.7,933.0,825.0,825.0,alto,0.5,297.35,297.35
2021,,,SANTANDER,CAMIONETA,8.0,8.0,historico,725.5625,590.6125,1132.875,5804.5,5804.5,alto,0.5,2362.45,2362.45
2021,,,SANTANDER,CUADRICICLO,10.0,10.0,historico,57.83,140.5,144.2,578.3,578.3,alto,0.5,702.5,702.5
2021,,,VALLE DEL CAUCA,AUTOMOVIL,19.0,19.0,historico,60.00526315789473,118.95789473684209,138.47368421052633,1140.1,1140.1,alto,0.5,1130.1,1130.1
2021,,,VALLE DEL CAUCA,BUS,1.0,1.0,historico,439.5,267.1,1302.0,439.5,439.5,alto,0.5,133.55,133.55
2021,,,VALLE DEL CAUCA,CAMION,1.0,1.0,historico,640.3,654.3,1105.0,640.3,640.3,alto,0.5,327.15,327.15
2021,,,VALLE DEL CAUCA,CAMIONETA,15.0,15.0,historico,694.36,590.5733333333334,1098.2,10415.4,10415.4,alto,0.5,4429.3,4429.3
2021,,,VALLE DEL CAUCA,CUADRICICLO,7.0,7.0,historico,59.199999999999996,142.9857142857143,153.14285714285714,414.4,414.4,alto,0.5,500.45000000000005,500.45000000000005
2021,,,VALLE DEL CAUCA,MICROBUS,1.0,1.0,historico,307.3,323.7,1151.0,307.3,307.3,alto,0.5,161.85,161.85
2021,,,VALLE DEL CAUCA,MOTOCARRO,6.0,6.0,historico,3.233333333333333,2.8666666666666667,35.833333333333336,19.4,19.4,alto,0.5,8.6,8.6
2021,,,VALLE DEL CAUCA,MOTOCICLETA,1.0,1.0,historico,2.1,2.5,29.0,2.1,2.1,alto,0.5,1.25,1.25
2021,,,VALLE DEL CAUCA,MOTOTRICICLO,1.0,1.0,historico,2.1,4.9,35.0,2.1,2.1,alto,0.5,2.45,2.45
2021,,,VALLE DEL CAUCA,TRICIMOTO,50.0,50.0,historico,3.484,3.406,32.22,174.2,174.2,alto,0.5,85.15,85.15
2022,,,ANTIOQUIA,AUTOMOVIL,37.0,103.03,forecast_baseline,67.17567567567568,160.48378378378376,149.7027027027027,6921.109864864865,6921.109864864865,alto,0.5,8267.32212162162,8267.32212162162
2022,,,ANTIOQUIA,BUS,1.0,73.36333333333333,forecast_baseline,297.8,299.7,1213.0,21847.600666666665,21847.600666666665,alto,0.5,10993.495499999999,10993.495499999999
2022,,,ANTIOQUIA,CAMION,40.0,85.48666666666666,forecast_baseline,688.0875,599.3199999999999,1165.8,58822.306749999996,58822.306749999996,alto,0.5,25616.93453333333,25616.93453333333
2022,,,ANTIOQUIA,CAMIONETA,68.0,99.63666666666667,forecast_baseline,682.2338235294118,558.8044117647058,1160.9117647058824,67975.5040637255,67975.5040637255,alto,0.5,27838.70445343137,27838.70445343137
2022,,,ANTIOQUIA,CUADRICICLO,90.0,109.92,forecast_baseline,58.440000000000005,156.48888888888888,145.4,6423.724800000001,6423.724800000001,alto,0.5,8600.629333333332,8600.629333333332
2022,,,ANTIOQUIA,MOTOCARRO,1.0,14.433333333333334,forecast_baseline,4.7,3.2,36.0,67.83666666666667,67.83666666666667,alto,0.5,23.093333333333334,23.093333333333334
2022,,,ANTIOQUIA,MOTOCICLETA,3.0,34.21666666666667,forecast_baseline,3.3000000000000003,3.8000000000000003,31.666666666666668,112.91500000000002,112.91500000000002,alto,0.5,65.01166666666667,65.01166666666667
2022,,,ATLANTICO,AUTOMOVIL,1.0,4.25,forecast_baseline,42.5,64.2,137.0,180.625,180.625,alto,0.5,136.425,136.425
2022,,,ATLANTICO,CAMIONETA,2.0,3.283333333333333,forecast_baseline,686.5,572.6,1106.5,2254.008333333333,2254.008333333333,alto,0.5,940.0183333333333,940.0183333333333
2022,,,ATLANTICO,TRICIMOTO,1.0,2.41,forecast_baseline,5.0,2.6,32.0,12.05,12.05,alto,0.5,3.1330000000000005,3.1330000000000005
2022,,,BOGOTA D.C.,AUTOMOVIL,108.0,223.41666666666666,forecast_baseline,64.19907407407408,154.63425925925927,142.4351851851852,14343.14313271605,14343.14313271605,alto,0.5,17273.93537808642,17273.93537808642
2022,,,BOGOTA D.C.,BUS,554.0,234.83333333333334,forecast_baseline,347.5259927797834,261.82960288808664,1151.1624548736463,81610.68730445247,81610.68730445247,alto,0.5,30743.159205776174,30743.159205776174
2022,,,BOGOTA D.C.,CAMIONETA,82.0,121.48,forecast_baseline,715.7865853658536,586.7682926829268,1167.939024390244,86953.7543902439,86953.7543902439,alto,0.5,35640.30609756098,35640.30609756098
2022,,,BOGOTA D.C.,CUADRICICLO,18.0,118.44333333333333,forecast_baseline,63.022222222222226,134.17777777777778,144.05555555555554,7464.562074074074,7464.562074074074,alto,0.5,7946.231629629629,7946.231629629629
2022,,,BOGOTA D.C.,MOTOCICLETA,4.0,37.473333333333336,forecast_baseline,4.15,3.275,31.75,155.51433333333335,155.51433333333335,alto,0.5,61.36258333333333,61.36258333333333
2022,,,BOLIVAR,BUS,3.0,6.48,forecast_baseline,271.56666666666666,303.3,1168.0,1759.7520000000002,1759.7520000000002,alto,0.5,982.6920000000001,982.6920000000001
2022,,,BOLIVAR,CAMIONETA,2.0,2.763333333333333,forecast_baseline,590.55,505.55,1407.5,1631.8864999999998,1631.8864999999998,alto,0.5,698.5015833333333,698.5015833333333
2022,,,BOLIVAR,TRICIMOTO,1.0,2.3,forecast_baseline,4.1,3.4,29.0,9.429999999999998,9.429999999999998,alto,0.5,3.9099999999999997,3.9099999999999997
2022,,,CASANARE,TRICIMOTO,1.0,1.48,forecast_baseline,4.8,4.0,35.0,7.104,7.104,alto,0.5,2.96,2.96
2022,,,CAUCA,CAMIONETA,13.0,3.34,forecast_baseline,673.8846153846154,578.4769230769231,1148.3076923076924,2250.774615384615,2250.774615384615,alto,0.5,966.0564615384615,966.0564615384615
